file,keyword,text_a,text_c,match_a,match_b,match_c,match_d,condition
충청도_가족관계증명서_youngadult_male_onyx_0042.mp3,가족관계증명서, 가족 관계 직몸서 발급 되나요?, 가족 관계 직몸서 발급 되나요?,0,1,0,1,
충청도_건강보험자격득실확인서_child_female_onyx_0151.mp3,건강보험자격득실확인서, 내역 단아옥의 자격득실 확인서 발급 좀 해줘요., 내역 단아옥의 자격득실 확인서 발급 좀 해줘요.,0,1,0,1,
충청도_건강보험자격득실확인서_child_female_onyx_0187.mp3,건강보험자격득실확인서," 지금요, 건보 자격득실 확인서 발급 좀 해줘요, 이게 맞습니다."," 지금요, 건보 자격득실 확인서 발급 좀 해줘요, 이게 맞습니다.",0,1,0,1,
충청도_건강보험자격득실확인서_child_female_shimmer_0181.mp3,건강보험자격득실확인서, 자격득시우 확인서 한 번만 주셔요., 자격대X유 확인서 한 번만 주셔요.,0,1,0,1,
충청도_건강보험자격득실확인서_child_male_onyx_0130.mp3,건강보험자격득실확인서, 프린트 되야 자격득시로 확인서 뽑게요, 프린트 되야 자격득시로 확인서 뽑게요,0,1,0,1,
충청도_건강보험자격득실확인서_middle_aged_female_nova_0193.mp3,건강보험자격득실확인서, 제격 특수 확인서 한 통만 발급 좀 해줘요, 제격 특수 확인서 한 통만 발급 좀 해줘요,0,1,0,1,
충청도_건강보험자격득실확인서_middle_aged_female_onyx_0144.mp3,건강보험자격득실확인서, 자격 특힣 확인서 출력 좀 해줘요, 자격트 7 확인서 출력 좀 해줘요,0,1,0,1,
충청도_건강보험자격득실확인서_middle_aged_female_onyx_0158.mp3,건강보험자격득실확인서," 그려, 지금 야 건보 자격득시로 확인해서 발급 좀 해줘요, 주게 마십ню"," 그리어, 지금 야 건보 자격득시로 확인해서 발급 좀 해줘요, 주게 마십ню",0,1,0,1,
충청도_건강보험자격득실확인서_senior_female_echo_0133.mp3,건강보험자격득실확인서, 건강보험 공단 가서 자격특실 확인서 발급정 해적 요구 와야요, 건강보험 공단 가서 자격특실 확인서 발급정 해줘요고 와야요,0,1,0,1,
충청도_건강보험자격득실확인서_senior_male_alloy_0154.mp3,건강보험자격득실확인서, 언보 잔적 특실 확인서 일부 발급 좀 해줘요 해주실래요?, 언보 장적특실 확인서 일부 발급 좀 해줘요 해주실래요?,0,1,0,1,
충청도_건강보험자격득실확인서_senior_male_nova_0185.mp3,건강보험자격득실확인서, 자격 특수 확인서의 네 역 다 나오게요, 자격특시우 확인서의 네 역 다 나오게요,0,1,0,1,
충청도_건강보험자격득실확인서_youngadult_female_echo_0111.mp3,건강보험자격득실확인서, 엉간보험공단 가서 자격특실 확인서 발급 좀 해줘요., 엉간보험공단 가서 자격특실 확인서 발급 좀 해줘요.,0,1,0,1,
충청도_건강보험자격득실확인서_youngadult_female_echo_0142.mp3,건강보험자격득실확인서, 자격득시 확인서 뽑을 줄 아나요?, 자격득 씨의 확인서 뽑을 줄 아나요?,0,1,0,1,
충청도_건강보험자격득실확인서_youngadult_male_echo_0153.mp3,건강보험자격득실확인서, 그리고 자격득시로 확인서의 예전 회사 다 나오게 해줘서요, 그리고 자격득시로 확인서의 예전 회사 다 나오게 해줘서요,0,1,0,1,
충청도_날씨_child_female_alloy_0251.mp3,날씨, 내일 날씨 맑음이라던데요?, 내일 날씨 맑음이라던데요?,1,1,1,1,
충청도_날씨_child_female_echo_0281.mp3,날씨, 날씨 좋으면 놀러가자요., 날씨 좋으면 놀러가자요.,1,1,1,1,
충청도_날씨_child_female_echo_0293.mp3,날씨, 보왕 바람 하영 북주거에요, 보왕 바람 하영 북주거에요,0,0,0,0,
충청도_날씨_child_female_onyx_0211.mp3,날씨, 날씨 보고 잘 챙겨 입어라 이뇨, 날씨 보고 잘 챙겨 입어라 이뇨,1,1,1,1,
충청도_날씨_child_male_shimmer_0254.mp3,날씨, 그려 오늘 날씨 위에 대노유, 그리어 오늘 날씨 위에 대노유,1,1,1,1,
충청도_날씨_middle_aged_female_echo_0253.mp3,날씨, 강소 확률 몇% 다녀요?, 강소 확률 몇% 다녀요?,0,0,0,0,
충청도_날씨_middle_aged_female_shimmer_0285.mp3,날씨, 내일 날씨 보고 빨래야 쓰고 있다요., 내일 날씨 보고 빨래야 쓰고 있다요.,1,1,1,1,
충청도_날씨_middle_aged_male_alloy_0244.mp3,날씨, 날 시업 풀 한번 켜바라요, 날 시업을 한 번 켜바라요,0,0,0,0,
충청도_날씨_senior_male_alloy_0233.mp3,날씨, 오늘 날씨 진짜 변덕스럽네요., 오늘 날씨 진짜 변덕스럽네요.,1,1,1,1,
충청도_날씨_youngadult_female_alloy_0287.mp3,날씨, 그려 내일 날씨 말금이라더만요, 그려 내일 날씨 말금이라더만요,1,1,1,1,
충청도_날씨_youngadult_female_echo_0242.mp3,날씨,クレオ、大使い入り込むよ, 그럼 날씨와 이리똄의 요,0,0,1,0,
충청도_날씨_youngadult_female_onyx_0230.mp3,날씨, 오늘 날씨 후에 되노여, 오늘 날씨 후에 되노여,1,1,1,1,
충청도_날씨_youngadult_female_onyx_0258.mp3,날씨, 날씨 업을 뭐가 정확하노요?, 날씨 업을 뭐가 정확하노요?,1,1,1,1,
충청도_등본_child_female_alloy_0335.mp3,등본, 등곰 발급 좀 해줘요서 사진 찍어 보내 도요, 등곰 발급점 해줘요서 사진 찍어 보내 도요,0,1,0,1,
충청도_등본_child_female_nova_0370.mp3,등본, 인봉 그거 오늘 안에 바이급 좀 해줘야 쓴 뇌, 인봉 그거 오늘 안에 발급 좀 해줘야 쓴 뇌,0,0,0,1,
충청도_등본_child_male_echo_0392.mp3,등본, 등본 때를 줄 알아요?, 등본 때를 줄 알아요?,1,1,1,1,
충청도_등본_child_male_onyx_0349.mp3,등본, 행본 한통 발급받으러 왔는데요., 등분한 통 발급받으러 왔는데요.,0,0,0,0,
충청도_등본_middle_aged_female_echo_0319.mp3,등본, 은행 제출룡으로 등분한통 발급점 해줘요 주소유, 은행 제출룡으로 등분한통 발급점 해줘요 주소유,0,0,0,0,
충청도_등본_middle_aged_female_nova_0339.mp3,등본, 그래? 주민센터 문 닫기 전에 등분 발급 좀 해줘요., 그래요? 주민센터 문 닫기 전에 등분 발급 좀 해줘요.,0,1,0,1,
충청도_등본_middle_aged_female_shimmer_0373.mp3,등본, 오늘 주물로 등방소료 가져올나요, 오늘 정무로 등방소료 가져올나요,0,0,0,0,
충청도_등본_middle_aged_male_alloy_0355.mp3,등본, 등봉 발급 좀 해줄게 가야 되는데 귀찮네요., 등봉 발급 좀 해줄게 가야 되는데 귀찮네요.,0,1,0,1,
충청도_등본_middle_aged_male_nova_0332.mp3,등본, 드린 등록등 본 두부 바로 발급 좀 해줘요. 해주래요?, 드린 등록등 본투부 바로 발급 좀 해줘요. 해주래요?,1,1,1,1,
충청도_등본_middle_aged_male_shimmer_0321.mp3,등본, 동사무소 가서 등 봄부터 발급 좀 해줘야 하겠다요., 동사무소 가서 등 봄부터 발급 좀 해줘야 하겠다요.,0,1,0,1,
충청도_등본_senior_female_alloy_0313.mp3,등본, 동세와 무속 가서 등분한 통 발급 좀 해줘요. 와야요., 동세험 속아서 등분한 통 발급 좀 해줘요. 와야요.,0,1,0,1,
충청도_등본_senior_male_alloy_0346.mp3,등본, 그려 내 것 등분 좀 발급 좀 해줘요 줄 수 있겠나요?, 그려 내 것 등분 좀 발급 좀 해줘요 질 수 있겠나요?,0,1,0,1,
충청도_등본_senior_male_onyx_0384.mp3,등본, 그려 등몸 발급 좀 해줘 요서 사진 찍어 보내 노유, 그려 등몸 발급 좀 해줘요서 사진 찍어 보내 노유,0,1,0,1,
충청도_등본_youngadult_female_shimmer_0381.mp3,등본, 그려 은행 내아낸 뒤 등분 한 장 맞려, 그려 은행 내아낸 뒤 등분 한 장 맞려,0,0,0,0,
충청도_초본_child_female_echo_0439.mp3,초본, 초보는 왜 필요하다고 하는데요?," 초보는 왜 필요하다, 간어요?",0,0,0,0,
충청도_초본_child_female_onyx_0432.mp3,초본," 그려, 2분 그거 한 통 발급 좀 해줘요. 이러 왔어요?"," 그려, 2분 그거 한 통 발급 좀 해줘요. 이러 왔어요?",0,1,0,1,
충청도_초본_child_female_shimmer_0413.mp3,초본," 4부, 주민등록 초본, 밝급 좀 해줘요. 요회해주실래요?", 4부 주민등록 초본 발급점 해줘요. 요회해주실래요?,1,1,1,1,
충청도_초본_child_female_shimmer_0435.mp3,초본, 초보는 못담씨 필요하다냐요., 초보는 못담씨 필요하다냐요.,0,0,0,0,
충청도_초본_child_male_alloy_0421.mp3,초본, 초범 발급점 해져 있는 것은 참인이에요., 초범 발급 좀 해줘야 하는 것은 참인이에요.,0,0,0,1,
충청도_초본_child_male_alloy_0455.mp3,초본, 선애들은 초본 떨릴이 많아요., 선애들은 초본 떨릴이 많아요.,1,1,1,1,
충청도_초본_middle_aged_female_alloy_0419.mp3,초본, 초본 어딘지서 발급점 해줘 있는지 안하여, 초본 어딘지서 발급점 해줘 있는지 안아요?,1,1,1,1,
충청도_초본_middle_aged_female_alloy_0446.mp3,초본, 행본 말고 초본으로 발급점 해줘요., 잉몸 말고 초본으로 발급점 해줘요,1,0,1,0,
충청도_초본_middle_aged_female_onyx_0473.mp3,초본, 초본이랑 등본이랑 다른 것이예요, 초본이랑 등본이랑 다른 것이예요,1,0,1,0,
충청도_초본_middle_aged_male_alloy_0470.mp3,초본, 초보는 못담씨 필요하다냐요., 초보는 못담씨 필요하다냐라요.,0,0,0,0,
충청도_초본_middle_aged_male_alloy_0484.mp3,초본," 지금 야, 초본 5부 바로 발급점 해줘요."," 지금 야, 초본 5부 바로 발급점 해줘요.",1,1,1,1,
충청도_초본_senior_male_alloy_0492.mp3,초본, 초본 발급점 해줘유서 팩스로 좀 보내주세요, 초본 발급점 해줘유사 팩스로 좀 보내주세요,1,1,1,1,
충청도_초본_youngadult_male_echo_0481.mp3,초본, 주민 등록 처벌 일부 바로밝급 좀 해줘요. 해주셔요., 주민 등록초본 일부 바로밝급 좀 해줘요. 해주셔요.,0,1,1,1,
충청도_초본_youngadult_male_shimmer_0449.mp3,초본, 주민 등록 토본 발급점 해줘요 주실 분이, 주민 등록 초본 발급점 해줘요 주실 분이,0,1,1,1,
충청도_축제_child_female_alloy_0520.mp3,축제, 죽제의 사람 비기 많겠지요., 죽제의 사람 비기 많겠죠?,0,0,0,0,
충청도_축제_child_female_alloy_0593.mp3,축제, 무슨 축제가 제일 유명한 오요?, 무슨 축제가 제일 유명한 오요?,1,0,1,0,
충청도_축제_child_female_echo_0500.mp3,축제, 그려 가을에는 뭔 축제가 있다냐요?, 그려 가을에는 뭔 축제가 있다냐요,1,0,1,0,
충청도_축제_child_female_echo_0551.mp3,축제, 축제 갈 때 모입고 갈까요?, 축제 갈 때 모입고 갈까요?,1,1,1,1,
충청도_축제_child_female_echo_0598.mp3,축제, 대학 축제 구경가장께요., 대학 축제의 구경가장께요.,1,1,1,1,
충청도_축제_child_female_nova_0567.mp3,축제, 가을에는 뭔 축제가 있다냐 요?, 가을에는 뭔 축제가 있다냐요?,1,0,1,0,
충청도_축제_child_female_onyx_0581.mp3,축제, 축제하는데 주차할 때 있나요?, 축제하는데 주차할 때 있나요?,1,0,1,0,
충청도_축제_child_female_onyx_0582.mp3,축제, 이번 축제는 뭐 좀 다른 거 하나요?, 이번 축제는 뭐 좀 다른 거 하나요?,1,0,1,0,
충청도_축제_child_male_alloy_0514.mp3,축제, 쭉쟤 보러 안 갈랑 가요, 쭉쟤 보러 안 갈랑 가요,0,0,0,0,
충청도_축제_child_male_nova_0512.mp3,축제," 그려, 축제 가서 뭐 먹을까요?"," 그려, 축제 가서 뭐 먹을까요?",1,1,1,1,
충청도_축제_child_male_shimmer_0574.mp3,축제," 그려, 축제 마지막 날이라 사람 많다요."," 그려, 축제 마지막 날이라 사람 많다요.",1,1,1,1,
충청도_축제_middle_aged_female_alloy_0528.mp3,축제, 야시장 열리는 춥대 가요, 야시장 열리는 축제 가요,0,0,1,1,
충청도_축제_middle_aged_female_echo_0511.mp3,축제, 요번 복구 축제는 언제 다녀요?, 요번 복구 축제는 언제 다녀요?,1,0,1,0,
충청도_축제_middle_aged_female_echo_0589.mp3,축제, 가을에는 뭔 출력이 있다냐요., 가을에는 뭔 추려가 있다냐요?,0,0,0,0,
충청도_축제_middle_aged_female_onyx_0509.mp3,축제, 주말의 축제 구경이나 가자요?, 주말의 축제 구경이나 가자요?,1,1,1,1,
충청도_축제_middle_aged_female_onyx_0596.mp3,축제, 야시장 열리는 축제단야유," 야 시장 열리는 축제단이야, 유",1,0,1,0,
충청도_축제_middle_aged_female_shimmer_0525.mp3,축제, 축제하는데 주차할 때 있나요?, 축제하는데 주차할 때 있나요?,1,0,1,0,
충청도_축제_middle_aged_female_shimmer_0585.mp3,축제," 그려, 축제하는데 찾을 때 있겠나요?"," 그려, 축제하는 데 찾을 때 있겠나요?",1,0,1,0,
충청도_축제_middle_aged_male_alloy_0516.mp3,축제, 가을에는 본 숲자가 있다냐요?, 가을에는 본 축제가 있다냐 요?,0,0,1,0,
충청도_축제_middle_aged_male_alloy_0584.mp3,축제, 이번에 축제 뭐 하노요?, 이번에 축제 뭐 하노요?,1,1,1,1,
충청도_축제_middle_aged_male_echo_0592.mp3,축제, 우리도 축제부스 하나 내볼까나요?, 우리도 축제부스 하나 내볼까나요?,1,0,1,0,
충청도_축제_middle_aged_male_nova_0534.mp3,축제, 아메하는 불꽃 측자학가요?, 아메하는 불꽃 측자 할까요?,0,0,0,0,
충청도_축제_middle_aged_male_onyx_0588.mp3,축제, 야시장 열리는 축제다냐요, 야시장 열리는 축제다냐요,1,0,1,0,
충청도_축제_senior_female_alloy_0578.mp3,축제," 그려, 죽지 않은데, 주찰 때 있나요?"," 그려, 죽지 않은데, 주찰때 있나요?",0,0,0,0,
충청도_축제_senior_female_alloy_0591.mp3,축제, 국제에 가서 보면 만난 거 사먹을까요?, 국제에 가서 보면 만난 거 사먹을까요?,0,0,0,0,
충청도_축제_senior_female_echo_0507.mp3,축제, 대학 축제 구경과 장께요, 대학 축제 구경과 장께요,1,1,1,1,
충청도_축제_senior_female_echo_0544.mp3,축제, 춥재 가수 누구 원호요?, 축제 가수 누구 원호요?,0,0,1,1,
충청도_축제_senior_female_nova_0529.mp3,축제, 제 구경가 있어냈요?, 대구경 가 있어냈냐?,0,0,0,0,
충청도_축제_senior_female_onyx_0523.mp3,축제, 우리도 축제 부산 하나 내볼까나요?, 우리도 축제 부스 하나 내볼까나요?,1,1,1,1,
충청도_축제_senior_female_onyx_0555.mp3,축제, 독자 하는데 자들 때 있겠나요?, 독자 하는데 자들 때 있겠나요?,0,0,0,0,
충청도_축제_senior_male_nova_0571.mp3,축제, 칩체에 가수 누구 오노요?, 집체 가스 누구 오노유?,0,0,0,0,
충청도_축제_senior_male_onyx_0546.mp3,축제," 그리어, 축제 초대가수 누구라고 그라데요"," 그리어, 축제 초대가수 누구라고 그라데요",1,1,1,1,
충청도_축제_senior_male_onyx_0565.mp3,축제, 속지의 초대가수 누구라고 그라데요?, 촉재 초대가수 누구라고 그라데요?,0,0,0,0,
충청도_축제_senior_male_shimmer_0539.mp3,축제, 축제 일정 표정 봐도요., 축제 일정 표정 봐도요.,1,1,1,1,
충청도_축제_senior_male_shimmer_0543.mp3,축제, 특지의 초대 가수 누구락하든 어요?, 축제 초대 가수 누구락하든 어요?,0,0,1,1,
충청도_축제_senior_male_shimmer_0554.mp3,축제, 축제 일정 나왔나요?, 축제 일정 나왔나요?,1,1,1,1,
충청도_축제_senior_male_shimmer_0562.mp3,축제, 접채 보러 안 갈기가요, 접채 보러 안 갈 기가요,0,0,0,0,
충청도_축제_youngadult_female_alloy_0521.mp3,축제, 요번 벚꽃 측제는 언제인다냐요?, 요번 벚꽃 측제는 언제인다냐요?,0,0,0,0,
충청도_축제_youngadult_female_onyx_0535.mp3,축제, 축제 가서 뭐 먹을까요?, 축제 가서 뭐 먹을까요?,1,1,1,1,
충청도_축제_youngadult_female_onyx_0556.mp3,축제, 족제 사람 허벌락에 망꽃지 아요, 족제의 사람 허벌락에 망꽃지 아요,0,0,0,0,
충청도_축제_youngadult_female_onyx_0575.mp3,축제, 배악 축제 보러 가자요, 배악 축제 보러 가자요,1,1,1,1,
충청도_축제_youngadult_female_shimmer_0550.mp3,축제," 그려, 이번 벗고 축제는 언젠교요."," 그려, 요번 벗고 축제는 언젠교요.",1,0,1,0,
충청도_축제_youngadult_male_alloy_0506.mp3,축제, 족제 가수 누구 온다냐 요?, 족제 가수 누구 온다냐요?,0,0,0,0,
충청도_축제_youngadult_male_alloy_0526.mp3,축제, 야시장 열리는 축제가요, 야시장 열리는 축제가요,1,0,1,0,
충청도_축제_youngadult_male_alloy_0549.mp3,축제, 이번 춥제는 뭐 좀 다른 거 할까요?, 이번 춥제는 뭐 좀 다른 거 할까요?,0,0,0,0,
충청도_축제_youngadult_male_alloy_0559.mp3,축제," 그래, 축제 마지막 날이라 사람 많다요"," 그래, 축제 마지막 날이라 사람 많다요",1,1,1,1,
충청도_축제_youngadult_male_echo_0527.mp3,축제, 축제 유정 표정 봐보자요., 축제 유정표정 바보자요.,1,1,1,1,
충청도_축제_youngadult_male_echo_0569.mp3,축제, 축제 가서 뭐 만난 거 사묵을까요?, 축제 가서 뭐 만난 거 사묵을까요?,1,1,1,1,
충청도_축제_youngadult_male_echo_0570.mp3,축제, 숙제 가서 맛있는 거 사목자요, 숙제 가서 맛있는 거 사목자요,0,0,0,0,
충청도_축제_youngadult_male_onyx_0502.mp3,축제, 그리어 오늘부터 축제 시작이예요, 그리어 오늘부터 축제 시작이예요,1,1,1,1,
충청도_축제_youngadult_male_onyx_0508.mp3,축제, 함에 하는 불꽃 죽제할까요?, 함에 하는 불꽃 죽제할까요?,0,0,0,0,
충청도_축제_youngadult_male_onyx_0595.mp3,축제, 야시장 열리는 죽재단이예, 야시장 열리는 죽재단이예,0,0,0,0,
충청도_축제_youngadult_male_shimmer_0542.mp3,축제, 그려 축제의 사람 되게 많겠지요?, 그려 축제의 사람 되게 많겠지요?,1,0,1,0,
충청도_축제_youngadult_male_shimmer_0573.mp3,축제, 축제 가서 맛있는 거 사먹자요, 축제 가서 맛있는 거 사묵자여,1,1,1,1,
충청도_행사_child_female_alloy_0633.mp3,행사, 대주 행사 일정 보여주게요., 대주 행사 일정 보여주게요,1,1,1,1,
충청도_행사_child_male_alloy_0654.mp3,행사, 총주 행사 유정 보여주게요, 총주 행사 유정 보여줄게요,1,1,1,1,
충청도_행사_child_male_echo_0685.mp3,행사, 청주 행사 일정 보여주게요., 청주 행사 일정 보여주게요.,1,1,1,1,
충청도_행사_child_male_nova_0658.mp3,행사, 가족이랑 갈만은 서울행사 추천해져요., 가족이랑 갈만한 서울링사 추천해져요.,1,0,0,0,
충청도_행사_child_male_shimmer_0687.mp3,행사, 그리고 포항 행사 일정 확인할게요., 그리고 포항 행사 일정 확인할게요,1,1,1,1,
충청도_행사_middle_aged_female_shimmer_0651.mp3,행사, 우려 행사 있나요? 제주, 우류 행사 있나요? 제주,1,1,1,1,
충청도_행사_senior_female_echo_0653.mp3,행사, 그려 무료 행사 있나요? 제주요., 그려 무료 행사 있나요? 제주요.,1,1,1,1,
충청도_행사_senior_male_nova_0644.mp3,행사, 제주행사 일정 보여주게요., 제주 행사 일정 보여주게요.,1,1,1,1,
충청도_행사_youngadult_female_echo_0630.mp3,행사,重租興西的帳配了住機,"重租輕撒的帳,配合著鏡",0,0,0,0,
충청도_행사_youngadult_female_onyx_0693.mp3,행사, 포항 행사 일정 확인할게요, 포항 행사 일정 확인할게요.,1,1,1,1,
충청도_행사_youngadult_male_echo_0681.mp3,행사, 가족이랑 갈만한 세종 행사 추천해 집서요., 가족이랑 갈만한 세종 행사 추천해 집사요.,1,1,1,1,
충청도_행사_youngadult_male_nova_0611.mp3,행사, 무료 행사 있을과 세 종류, 무료 행사 있을 바 세 종류,1,1,1,1,
충청도_행사_youngadult_male_nova_0642.mp3,행사, 정주 행사 일정 보여주게요., 정주 행사 일정 보여주게요.,1,1,1,1,
표준어_가족관계증명서_child_female_alloy_0048.mp3,가족관계증명서, 앙장 가족관계 직명서 내부 발급해 줘요. 상지 내게., 앙장 가족관계 직명서 내부 발급해 줘요. 상지 내게.,0,1,0,1,
표준어_가족관계증명서_child_female_nova_0091.mp3,가족관계증명서, 가능하면 빨리 두부 가족관계 증명서 뽑아해, 가능하면 빨리 두부 가족관계 증명서 뽑아해,1,1,1,1,
표준어_가족관계증명서_child_male_echo_0062.mp3,가족관계증명서, 당장 가족 증명서 두뷰 발급해줘요, 당장 가족 증명서 두뷰 발급해줘요,0,1,0,1,
표준어_가족관계증명서_child_male_nova_0063.mp3,가족관계증명서, 지금 가족 관계 진명서 이후 바로 발급해 앞에 스틱 가족 15, 지금 가족 관계 진명서 이후 바로 발급해 앞에 스틱 가족 15,0,1,0,1,
표준어_가족관계증명서_child_male_onyx_0065.mp3,가족관계증명서, 가능하면 빨리 일부 가족관계 증명서 뽑아 해, 가능하면 빨리 일부 가족관계 증명서 뽑아 해,1,1,1,1,
표준어_가족관계증명서_child_male_shimmer_0045.mp3,가족관계증명서, 앉아한 가족듬용서 발급해?, 안전 가족든명서 발급해?,0,0,0,0,
표준어_가족관계증명서_senior_female_nova_0074.mp3,가족관계증명서, 가능하면 빨리 가족 관계 진명서 산부 발급해 줄��요? 하시스티 가족 오이치, 가능하면 빨리 가족 관계 진명서 산부 발급해 줄��요? 하시스티 가족 오이치,0,1,0,1,
표준어_가족관계증명서_senior_female_shimmer_0010.mp3,가족관계증명서, 지금 광공서 제출용 가족 증명서 내부 무인 민원 발급기 때고 싶어요. ST 가직 1034, 지금 광공서 제출용 가족 직명서 내부 무인 민원 발급기 때고 싶어요 ST 가직 1034,0,1,0,1,
표준어_가족관계증명서_senior_male_echo_0075.mp3,가족관계증명서, 방금 입사지원 소리오 가족 관계 직명서 두부 모바일 주소 전체 출력 발급 가능할까요?, 방금 입사지원 소리오 가족 관계 직명서 두부 모바일 주소와 전체 출력 발급 가능할까요?,0,1,0,1,
표준어_가족관계증명서_senior_male_nova_0028.mp3,가족관계증명서, 지금 대출설 이용 가족 증명서 주민센터 현재 주소만 떼고 싶어요 해주실래요? 가족 21, 지금 대출설 이용 가족 증명서 주민센터 현재 주소만 떼고 싶어요 해주실래요? 가족 21,0,1,0,1,
표준어_가족관계증명서_senior_male_nova_0049.mp3,가족관계증명서," 당장 가족 측명서 내부 정부 24, 과거 주소 포함 빼고 싶어요. 주세요."," 당장 가족 측명서 내부 정부 24, 과거 주소 포함 빼고 싶어요. 주세요.",0,1,0,1,
표준어_가족관계증명서_youngadult_female_nova_0018.mp3,가족관계증명서, 아능하면 빨리 학교 지출룬 가족 직명서 한 부 정부 24 때고 싶어요. 하시 때 가족 998., 아능하면 빨리 학교 지출룬 가족 직명서 한 부 정부 24 때고 싶어요 하시 때 가족 998,0,1,0,1,
표준어_가족관계증명서_youngadult_female_shimmer_0041.mp3,가족관계증명서," 오늘 엇사지원 서류 가족관계 직명서 3부, 정부 24 때고 싶어요.", 오늘 옷사지원 서류 가족관계 직명서 3부 정부 24 때고 싶어요.,0,1,0,1,
표준어_가족관계증명서_youngadult_male_onyx_0008.mp3,가족관계증명서, 안금 가족 증명서 뽑아해보답게요. 해시태가 가족 909각치, 안금 가족 증명서 뽑아해보답게요. 해시태가 가족 909각치,0,1,0,1,
표준어_가족관계증명서_youngadult_male_shimmer_0006.mp3,가족관계증명서, 한 부 가족 관계 직명서 지금 뽑아 주실래요? 하시 ST 가족 808, 한 부 가족 관계 직명서 지금 뽑아 주실래요? 하시 ST 가족 808,0,1,0,1,
표준어_건강보험자격득실확인서_child_female_nova_0118.mp3,건강보험자격득실확인서, 오늘 회사 제출용 건강보험 자격 득실 확인사 두 부 정부 24 때고 싶어요., 오늘 회사 제출용 건강보험 자격특실 확인사 두 부 정부 24 때고 싶어요,0,1,0,1,
표준어_건강보험자격득실확인서_child_male_echo_0191.mp3,건강보험자격득실확인서, 안장 자격득실 확인서 과거 주소 포함 인쇄해 줄래요?, 안장 자격득실 확인서 과거 주소 포함 인세해 줄래요?,0,1,0,1,
표준어_건강보험자격득실확인서_child_male_onyx_0149.mp3,건강보험자격득실확인서, 오늘 자격득실 확인서 바로 발급해 가능할까요?, 오늘 자격득실 확인서 바로 발급해 가능할까요?,0,1,0,1,
표준어_건강보험자격득실확인서_child_male_shimmer_0106.mp3,건강보험자격득실확인서, 가능하면 빨리 학교 제출룬 건강보험 자격특실 확인서 무인민원 발급기 떼고 싶어요., 가능하면 빨리 학교 제출룡 건강보험 자격특실 확인서 무인민원 발급기 떼고 싶어요.,0,1,0,1,
표준어_건강보험자격득실확인서_middle_aged_female_alloy_0175.mp3,건강보험자격득실확인서, 액출 서류용 자격득실 확인서 일부 PDF로 떼고 싶어요., 애출 서류형 자격득실 확인서 일부 PDF로 떼고 싶어요.,0,1,0,1,
표준어_건강보험자격득실확인서_senior_male_onyx_0108.mp3,건강보험자격득실확인서," 네, 부 자격득실 확인서 지금 뽑아", 내부 자격득실 확인서 지금 뽑아,0,1,0,1,
표준어_건강보험자격득실확인서_senior_male_onyx_0110.mp3,건강보험자격득실확인서, 회사 제출용 건보 자격득실 확인서 두부 모바일 발급해 줄까요?, 회사 제출용 건보 자격득실 확인서 두부 모바일 발급해 줄까요?,0,1,0,1,
표준어_건강보험자격득실확인서_senior_male_shimmer_0148.mp3,건강보험자격득실확인서, 방금 회사 제출룬 건강 모험 자격득실 확인서 세부 정부 24형제 주소만 출력해, 방금 회사 제출룬 건강 모험 자격득실 확인서 세부 정부 24형제 주소만 출력해,0,1,0,1,
표준어_건강보험자격득실확인서_youngadult_female_alloy_0174.mp3,건강보험자격득실확인서, 가능하면 빨리 회사 제출용 자격디치를 확인서 두부 무인 민원 발급기 되고 싶어요., 가능하면 빨리 회사 제출용 자격대치를 확인서 두부 무인 민원 발급기 되고 싶어요.,0,1,0,1,
표준어_건강보험자격득실확인서_youngadult_female_onyx_0163.mp3,건강보험자격득실확인서, 당장 회사 제출용 건보 자격득실 확인서 두부 떼고 싶어요, 당장 회사 제출용 건보 자격득실 확인서 두부 떼고 싶어요,0,1,0,1,
표준어_건강보험자격득실확인서_youngadult_female_shimmer_0128.mp3,건강보험자격득실확인서, 방금 학교 제출용 자격득실 확인서 두부 모바일 때고 싶어요., 방금 학교 제출용 자격득실 확인서 두부 모바일 때고 싶어요.,0,1,0,1,
표준어_건강보험자격득실확인서_youngadult_male_alloy_0162.mp3,건강보험자격득실확인서, 가능하면 빨리 건부 자격득실 확인서 뽑아주세요, 가능하면 빨리 건부 자격득실 확인서 뽑아주세요,0,1,0,1,
표준어_건강보험자격득실확인서_youngadult_male_alloy_0165.mp3,건강보험자격득실확인서, 가능하면 빨리 건강 모험 자격특실 확인서 두부 발급해, 가능하면 빨리 건강 모험 자격특실 확인서 두부 발급해,0,1,0,1,
표준어_건강보험자격득실확인서_youngadult_male_echo_0145.mp3,건강보험자격득실확인서," 양장 학교 제출용, 권보좌격 특시를 확인서 두 분 PDF로 주민번호 뒷자리 비공개 인세해 주세요"," 양장 학교 제출용, 건부 자격특시를 확인서 두 분 PDF로 주민번호 뒷자리 비공개 인세해 주세요",0,1,0,1,
표준어_건강보험자격득실확인서_youngadult_male_nova_0141.mp3,건강보험자격득실확인서, 방금 입사지원 서류 건보 자격득실 확인서 이부 정부 24 과거 주소 포함 되고 싶어요 해 줄래요?, 방금 입사지원 서류 건보 자격득실 확인서 이부 정부 24 과거 주소 포함 떼고 싶어요 해 줄��요?,0,1,0,1,
표준어_날씨_child_female_echo_0208.mp3,날씨, 이번 드마이 전역 고산 필요해요. 서울?, 이번 주말 전역 우산 필요해요. 서울?,0,0,0,0,
