file,keyword,text_a,text_c,match_a,match_b,match_c,match_d,condition
충청도_날씨_child_male_onyx_0250.mp3,날씨, 나이스의 어플 모시 잘 맞는다냐요, 나이스의 어플 모시 잘 맞는다냐요,0,0,0,0,
충청도_날씨_child_male_shimmer_0225.mp3,날씨,ピオンだかな、アノンだかな,ピオンだかな、アノンだかな,0,0,0,0,
충청도_날씨_senior_female_echo_0241.mp3,날씨, 오늘 날씨 진짜 변독스럽네요, 오늘 날씨 진짜 변독스럽네요,1,1,1,1,
충청도_날씨_senior_female_onyx_0248.mp3,날씨," 그려, 모래 눈우나여, 포항륙"," 그려, 모래 눈우나요? 포항륙",0,0,0,0,
충청도_날씨_youngadult_female_onyx_0268.mp3,날씨,ナイシー、コリコリハネよ。,ナイシー、コリコリハネよ,0,0,0,0,
충청도_날씨_youngadult_male_nova_0266.mp3,날씨, 주말 날씨는 어쩐지 아유?, 주말 날씨는 어쩐지 아유,1,1,1,1,
충청도_날씨_youngadult_male_nova_0270.mp3,날씨, 오늘 날씨 진짜 변독스럽네요., 오늘 날씨 진짜 변독스렀네요.,1,1,1,1,
충청도_등본_child_female_alloy_0335.mp3,등본," 증본 발급 좀 해더여려면, 침분증 있어야 되대요."," 증본 발급 좀 해둬여려면, 침분증 있어야 되대요.",0,1,0,1,
충청도_등본_child_female_shimmer_0382.mp3,등본, 인터넷으로 등분 뽑을 수 있다냐요?, 인터넷으로 등본 뽑을 수 있다냐요?,0,0,1,1,
충청도_등본_child_male_shimmer_0374.mp3,등본, 주인등록 등붕 발급 좀 해주시는 것이 어때요?, 주인등록 등붕 발급 좀 해주시는 것이 때 이유,0,1,0,1,
충청도_등본_middleaged_female_nova_0311.mp3,등본, 그려 오늘 안으로 등분 발급 좀 해줘야 된다 요, 그려 오늘 안으로 등분 발급 좀 해줘야 된다 요,0,1,0,1,
충청도_등본_middleaged_female_nova_0336.mp3,등본, 뜬 번 떨라고 동사무소 간다 있냐, 뜬 번 떨라고 동사무소 간다 있냐,0,0,0,0,
충청도_등본_middleaged_female_shimmer_0317.mp3,등본, 내 등분 좀 발급점 해줘요., 내 등 본 좀 발급점 해줘요.,0,1,1,1,
충청도_등본_middleaged_female_shimmer_0373.mp3,등본," 동사무소 가서 듬뿜부터 발급 좀 해줘요. 요, 쓰고 있다 요."," 동사무소 가서 듬뿜부터 발급 좀 해줘요. 요, 쓰고 있다요.",0,1,0,1,
충청도_등본_middleaged_male_alloy_0340.mp3,등본, 그려 시간 날 때 등분 한동안요, 그려 시간 날 때 등본 한통만요,0,0,1,1,
충청도_등본_senior_male_alloy_0349.mp3,등본, 뒷본 그거 오늘 안에 발급 좀 해줘야 된다요, 뒷본 그거 오늘 안에 발급 좀 해줘야 된다요,0,1,0,1,
충청도_등본_youngadult_female_nova_0369.mp3,등본, 시간 남은 등본 한통만 발급 좀 해줘요. 주소요, 시간 남은 등본 한통만 발급 좀 해줘요. 주소요,1,1,1,1,
충청도_등본_youngadult_male_onyx_0307.mp3,등본, 그리어 등분 4부 발급점 해줘요. 해외 줄래요?, 그리어 등번 4부 발급점 해줘요. 해외 줄래요?,0,1,0,1,
충청도_등본_youngadult_male_onyx_0399.mp3,등본, 인사무소 가서 등본묵과 발급 좀 해줘야겠다., 인사무소 가서 등본묵업 발급 좀 해줘야겠다.,1,1,1,1,
충청도_초본_child_female_echo_0470.mp3,초본, 도본 한 장만 퍼특 발급 좀 해줘요. 와부러요., 초본 한 장만 퍼특 발급 좀 해줘요. 와부러요.,0,1,1,1,
충청도_초본_child_male_shimmer_0468.mp3,초본, 등본 말고 초보노를 발급정 해줘요., 등본 말고 초보노를 발급정 해줘요.,0,1,0,1,
충청도_초본_middleaged_female_echo_0450.mp3,초본, 초본 한 장만 있으면 된DI야요., 초본 한 장만 있으면 된 디아유,1,1,1,1,
충청도_초본_middleaged_male_nova_0411.mp3,초본," 그려? 지금요, 초본 한부, 밝은 빨급점 해줘요, 주읍스어요."," 그래요? 지금요, 초본 한부, 발급밝급 좀 해줘요, 유주 없어요.",1,1,1,1,
충청도_초본_senior_female_onyx_0415.mp3,초본, 산 애들은 초본 떨릴이 많아요., 산 애들은 초본 떨릴이 많아요.,1,1,1,1,
충청도_초본_senior_male_alloy_0466.mp3,초본, 그려 초본존 봅시다 요, 그려 초본존복시다요,1,0,1,0,
충청도_초본_youngadult_female_alloy_0417.mp3,초본, 지금 야 주민 등록 2번 발급점 해줘요. 발급점 해줘요., 지금야 주민 등록 2번 발급점 해줘요. 발급점 해줘요.,0,1,0,1,
충청도_초본_youngadult_female_alloy_0425.mp3,초본, 초본 한 장만 있으면 된다요., 초본 한 장만 있으면 된다요.,1,1,1,1,
충청도_초본_youngadult_male_alloy_0448.mp3,초본," 남자들은 초본 때 1,000대 이후"," 남자들은 초본 때 1,000대 이후",1,1,1,1,
충청도_초본_youngadult_male_shimmer_0441.mp3,초본, 지금 야 초본 이부 바로 발급 좀 해줘요. 발급 좀 해줘요.," 지금야, 초본 이부 바로 발급 좀 해줘요. 발급 좀 해줘요.",1,1,1,1,
충청도_축제_child_female_alloy_0585.mp3,축제, 앨벤 축제 보러 가자요, 앨벤 축제 보러 가자요,1,1,1,1,
충청도_축제_child_female_echo_0515.mp3,축제, 주책 가서 만난 거 사목자인유, 집책 가서 만난 거 사목자인 요,0,0,0,0,
충청도_축제_child_female_echo_0534.mp3,축제, 축제 일정 나왔나요?, 축제 일정 나왔나요?,1,1,1,1,
충청도_축제_child_female_echo_0583.mp3,축제, 오늘부터 주제시 짝이아요, 오늘부터 주택시 짝이아요,0,0,0,0,
충청도_축제_child_female_nova_0556.mp3,축제, 축제 구경 가의 사람이요?, 축제 구경 갈 사람이요?,1,1,1,1,
충청도_축제_child_female_nova_0576.mp3,축제, 그리어 밤에 하는 불구 축제 하나요., 그리어 밤에 하는 불구 축제 하나요.,1,1,1,1,
충청도_축제_child_female_onyx_0505.mp3,축제," 그려, 축제하는데 주차할 때 있나요?"," 그려, 축제하는데 주차할 때 있나요?",1,1,1,1,
충청도_축제_child_female_shimmer_0506.mp3,축제, 그려 우리 동매 축제는 언젠데요?, 그려 우리 동매 축제는 언젠데요?,1,1,1,1,
충청도_축제_child_male_alloy_0524.mp3,축제," 그래, 축제 가서 만난 거 사묵자인 요"," 그래, 축제 가서 만난 거 사먹자잉요",1,1,1,1,
충청도_축제_child_male_alloy_0575.mp3,축제, 그려 축제보러 안 갈랑가요?, 그려 축제보로 안 갈랑가요?,1,1,1,1,
충청도_축제_child_male_nova_0550.mp3,축제, 그리고 축제 갈라면 참 아켜불어요., 그리고 축제 갈라면 참 아켜버려요.,1,1,1,1,
충청도_축제_child_male_nova_0570.mp3,축제, 우리도 축제 부스 하나 내볼까요?, 우리도 축제 부스 하나 내볼까요?,1,1,1,1,
충청도_축제_child_male_shimmer_0549.mp3,축제, 족제 가수 누구 온다냐요?, 족제 가수 누구 온다냐요?,0,0,0,0,
충청도_축제_child_male_shimmer_0588.mp3,축제, 해변 축제 보러 가장께요., 해변 축제 보러 가장께요.,1,1,1,1,
충청도_축제_child_male_shimmer_0599.mp3,축제, 축제 초대가수 누구라고 그라데요?, 축제 초대 가수 누구라고 그라데요?,1,1,1,1,
충청도_축제_middleaged_female_alloy_0551.mp3,축제, 축제의 사람 Digi만 Ketteyo, 축제의 사람 Digi만 Ketteyo,1,1,1,1,
충청도_축제_middleaged_female_echo_0554.mp3,축제, 우리도 춥제 부스 하나 내볼까요?, 우리도 축제 부스 하나 내볼까요?,0,0,1,1,
충청도_축제_middleaged_female_echo_0577.mp3,축제, 무슨 특제가 제일 유명하나요?, 무슨 특제가 제일 유명하나요?,0,0,0,0,
충청도_축제_middleaged_female_onyx_0500.mp3,축제, 쭉취 초대 가서 누구랑 가둬놔요, 쭉취 초대가수 누구랑 가드너요,0,0,0,0,
충청도_축제_middleaged_female_onyx_0528.mp3,축제, 축제 마지막 날이라 사람 많다요, 축제 마지막 날이라 사람 많다요,1,1,1,1,
충청도_축제_middleaged_female_onyx_0547.mp3,축제, 아메하는 불꽃 제하나요, 아메하는 불꽃집제 하나요,0,0,0,0,
충청도_축제_middleaged_female_onyx_0596.mp3,축제, 지역 축제 모 볼 거 있나요?, 지역 축제 뭐 볼 거 있나요?,1,1,1,1,
충청도_축제_middleaged_female_shimmer_0516.mp3,축제, 축제 일정 나왔다냐 유, 축제 일정 나왔다냐 유,1,1,1,1,
충청도_축제_middleaged_female_shimmer_0591.mp3,축제, 거식이 축제 겁나게 재밌다고 호둬마니우, 거식이 축제 겁나게 재미지다고 호둬만요,1,1,1,1,
충청도_축제_middleaged_male_alloy_0520.mp3,축제, 측지에 갈 때 모입고 가 했다 나요?, 축제 갈 때 모입고 갈다나요?,0,0,1,1,
충청도_축제_middleaged_male_nova_0536.mp3,축제, 그 마지막 날이라 사람 겁나게 맞네요?, 제 마지막 날이라 사람 겁나게 맞네요?,0,0,0,0,
충청도_축제_middleaged_male_nova_0567.mp3,축제, 주태의 일정표 좀 봐보자요., 주태 1정표 좀 봐보자요,0,0,0,0,
충청도_축제_middleaged_male_onyx_0513.mp3,축제, 그려? 축제일정 나왔나요?, 그려? 축제일정 나왔나요?,1,1,1,1,
충청도_축제_middleaged_male_onyx_0569.mp3,축제, 축제하는데 차될 때 있겠나요?, 축제하는데 차될 때 있겠나요?,1,1,1,1,
충청도_축제_middleaged_male_onyx_0595.mp3,축제, 웃음 축제가 제일 유명하노요?, 웃음 축제가 제일 유명하노요?,1,1,1,1,
충청도_축제_middleaged_male_shimmer_0510.mp3,축제, 이번 벗고 축제는 언제인다냐요?, 이번 벚꽃 축제는 언제인다냐요?,1,1,1,1,
충청도_축제_senior_female_alloy_0533.mp3,축제, 축제보로 안 갈랑 가요?, 죽제보러 안 갈랑가요?,1,1,0,1,
충청도_축제_senior_female_alloy_0553.mp3,축제, 이번 축제는 모점 다른 거 하나요?, 이번 주째는 모점 다른 거 하나요?,1,1,0,1,
충청도_축제_senior_female_alloy_0579.mp3,축제, 고식이 축제 겁나게 재미지다고? 허드만요., 고식이 축제 겁나게 재미지다고? 허드만요!,1,1,1,1,
충청도_축제_senior_female_shimmer_0586.mp3,축제, 지역 축제 뭐 볼 거 있단가요?, 지역 축제 뭐 볼 거 있단가요?,1,1,1,1,
충청도_축제_senior_male_alloy_0535.mp3,축제, 척제의 가수 누구 온다네요?, 촉재의 가수 누구 온다네요?,0,0,0,0,
충청도_축제_senior_male_echo_0555.mp3,축제, 그리어 가을에는 몬축제가 있다며, 그리어 가을에는 몬축제가 있다며,1,1,1,1,
충청도_축제_senior_male_shimmer_0508.mp3,축제, 즉제 일정 나왔다냐나요?, 즉제 일정 나왔다냐 요?,0,0,0,0,
충청도_축제_senior_male_shimmer_0509.mp3,축제, 축책할 때 모이꾸 갈까요?, 족채 갈 때 모이꾸 갈까나요?,0,0,0,0,
충청도_축제_youngadult_female_alloy_0559.mp3,축제," 그리어, 이번 벚꽃축제는 언젠교요?"," 그리어, 이번 벚꽃축제는 언젠교요?",1,1,1,1,
충청도_축제_youngadult_female_echo_0545.mp3,축제, 축제 일정표 좀 봐도요., 축제 일정표 좀 봐도요?,1,1,1,1,
충청도_축제_youngadult_female_shimmer_0517.mp3,축제, 무슨 축제가 제일 유명하나요?, 무슨 축제가 제일 유명하나요?,1,1,1,1,
충청도_축제_youngadult_male_alloy_0518.mp3,축제, 우리 동네 축제는 언제인 뒤요?, 우리 동네 축제는 언제인데요?,1,1,1,1,
충청도_축제_youngadult_male_alloy_0532.mp3,축제, 그려 축제의 사람 되기 많겠지요, 그려 축제의 사람 되기 많겠지요,1,1,1,1,
충청도_축제_youngadult_male_alloy_0574.mp3,축제, 축대 가서 뭐 먹을까요?, 축대 가서 뭐 먹을까요?,0,0,0,0,
충청도_축제_youngadult_male_nova_0544.mp3,축제, 해변 축제 보러 가자 요, 해변 축제 보러 가자 요,1,1,1,1,
충청도_축제_youngadult_male_onyx_0525.mp3,축제, 그리고 초체가 수 무거워놓은 요, 그리고 초체가 수 무거워놓은 요,0,0,0,0,
충청도_축제_youngadult_male_shimmer_0568.mp3,축제, 우리도 축제 부스 하나 내볼까나요?, 우리도 축제 부스 하나 내볼까나요?,1,1,1,1,
충청도_축제_youngadult_male_shimmer_0597.mp3,축제, 이번 축제는 모종 다른 것 같나요?, 이번 축제는 모종 다른 것 같나요?,1,1,1,1,
충청도_행사_child_female_shimmer_0615.mp3,행사, 청주 행사일 정 보여주게요., 청주 행사일 정 보여주게요.,1,1,1,1,
충청도_행사_child_male_shimmer_0668.mp3,행사, 포항 행사일정 확인할게요., 포항 행사일정 확인할게요.,1,1,1,1,
충청도_행사_middleaged_male_alloy_0650.mp3,행사, 가족이랑 갈만한 세정 행사 추천해 주셨어요., 가족이랑 갈만한 세종 행사 추천해 주셨어요.,1,1,1,1,
충청도_행사_middleaged_male_onyx_0617.mp3,행사, 가족이랑 갈만한 세종 행사 추천해줘요, 가족이랑 갈만한 세종 행사 추천해줘요,1,1,1,1,
충청도_행사_senior_female_echo_0625.mp3,행사, 무료 행사 있나요? 제주?, 무료 행사 있나요? 제주?,1,1,1,1,
충청도_행사_senior_female_nova_0666.mp3,행사, 그려 오늘 근처 행사 모이스 꽂아요, 그려 오늘 근처 행사 모이스 과요?,1,1,1,1,
충청도_행사_senior_male_nova_0648.mp3,행사, 그리고 무료 행사에 있을과 세 종류, 그리고 무료 행사 있을과 세종류,1,1,1,1,
충청도_행사_youngadult_female_onyx_0611.mp3,행사, 그리고 포항 행사 일정 확인할게요, 그리고 포항 행사 일정 확인할게요,1,1,1,1,
충청도_행사_youngadult_male_nova_0670.mp3,행사, 보안 행사 일정 확인할게요., 보안 행사 일정 확인할게요.,1,1,1,1,
충청도_행사_youngadult_male_onyx_0641.mp3,행사, 오늘 근처 행사 뭐 있을거야?, 오늘 근처 행사 뭐 있을거야?,1,1,1,1,
표준어_가족관계증명서_child_female_alloy_0091.mp3,가족관계증명서," 지금 가족 관계 직명서 일부, pdf로 주소 전체 출력되고 싶어요."," 지금 가족관계 직명서 일부, pdf로 주소 전체 출력되고 싶어요.",0,1,0,1,
표준어_가족관계증명서_child_female_shimmer_0012.mp3,가족관계증명서, 가능하면 빨리 가족 관계 증명서 한 부 발급해 부탁해요. ST 가족 오사사치, 가능하면 빨리 가족 관계 증명서 한 부 발급해 부탁해요. ST 가족 오사사치,1,1,1,1,
표준어_가족관계증명서_child_female_shimmer_0079.mp3,가족관계증명서, 가능한이 한 빨리 관공서 제출용 가족 증명서 한부 모바일 뜨고 싶어요. 하시택 가족 5500, 가능한이 한 빨리 관공서 제출용 가족 증명서 한 부 모바일 뜨고 싶어요. 하시택 가족 5500,0,1,0,1,
표준어_가족관계증명서_child_male_alloy_0062.mp3,가족관계증명서," 당장 회사 제출용, 가족 증명서 두 부, 주민센터 현재 주소만 발급 가능할까요?"," 당장 회사 제출용, 가족 증명서 두 부, 주민센터 현재 주소만 발급 가능할까요?",0,1,0,1,
표준어_가족관계증명서_child_male_echo_0092.mp3,가족관계증명서, 가능한은 빨리 가족 관계 직명서 일부 모바일 때고 싶어요. 캐스텩의 가족 구이구, 가능한은 빨리 가족 관계 직명서 일부 모바일 때고 싶어요. 캐스텩의 가족 구이구,0,1,0,1,
표준어_가족관계증명서_child_male_echo_0093.mp3,가족관계증명서, 지금 가족 증명서 3부 바로 발급해주세요. Hashtag 가족1083, 지금 가족 증명서 3부 바로 발급해주세요. 핵스테이 가족 1083,0,1,0,1,
표준어_가족관계증명서_child_male_nova_0035.mp3,가족관계증명서, 방금 가족 증명사 내부 바로 발급해 해줄래요?, 방금 가족 증명사 내부 바로 발급해 해줄래요?,0,1,0,1,
표준어_가족관계증명서_middleaged_female_onyx_0084.mp3,가족관계증명서, 지금 관공서 제출용 가족 증명서 내부 모바일 때고 싶어요., 지금 관공서 제출용 가족 증명서 내부 모바일 때고 싶어요.,0,1,0,1,
표준어_가족관계증명서_middleaged_male_echo_0034.mp3,가족관계증명서, 당장 일부 가족관계 직명서 뽑아예 가능할까요?, 당장 일부 가족관계 직명서 뽑아예 가능할까요?,0,1,0,1,
표준어_가족관계증명서_middleaged_male_nova_0004.mp3,가족관계증명서, 안금 레이프 가족관계 진명서 지금 뽑아야부탁해요., 안금 레이프 가족관계 진명서 지금 뽑아해 부탁해요,0,1,0,1,
표준어_가족관계증명서_senior_female_echo_0036.mp3,가족관계증명서," 가능하면 빨리 입사지원 서류, 가족 증명서 내부, 과거 주소 포함, 떼고 싶어요 부탁해요"," 가능하면 빨리 입사지원 서류, 가족 측명서 내부, 과거 주소 포함, 떼고 싶어요 부탁해요",0,1,0,1,
표준어_가족관계증명서_senior_male_shimmer_0020.mp3,가족관계증명서, 오늘 회사 제출려는 가족관계 증명서 무인 민원 발급기 떼고 싶어요. ST 가족 802, 오늘 회사 제출령 가족관계 증명서 모인 민원 발급기 떼고 싶어요 ST 가족 802,1,1,1,1,
표준어_가족관계증명서_youngadult_female_alloy_0047.mp3,가족관계증명서, 가능하면 빨리 가족 관계 직룡서 일부 바로 팔급해., 가능하면 빨리 가족 관계 직량서 일부 바로 팔급해.,0,1,0,1,
표준어_가족관계증명서_youngadult_female_echo_0022.mp3,가족관계증명서, 당장 가족 직명서 한 부 발급해 해줄래요?, 당장 가족 직명서 한 부 발급해 해줄래요?,0,1,0,1,
표준어_가족관계증명서_youngadult_female_onyx_0007.mp3,가족관계증명서, 한부 가족 관계 증명서 뽑아주세요, 한부 가족 관계 증명서 뽑아주세요,1,1,1,1,
표준어_가족관계증명서_youngadult_female_shimmer_0088.mp3,가족관계증명서, 가족 증명서 한 부 발급해주세요., 가족 증명서 한 부 발급해주세요.,0,1,0,1,
표준어_가족관계증명서_youngadult_male_echo_0028.mp3,가족관계증명서, 지금 학교체 출용 가족 직량서 두부 떼고 싶어요, 지금 학교체 출용 가족 직량서 두부 떼고 싶어요,0,1,0,1,
표준어_가족관계증명서_youngadult_male_nova_0051.mp3,가족관계증명서, 오늘 한 부 가족 증명서 지금 뽑아 해줄까요? ST 가족 발구신 6구, 오늘 한부 가족 증명서 지금 뽑아 해 줄��요? ST 가족 발구신 6구,0,1,0,1,
표준어_가족관계증명서_youngadult_male_onyx_0052.mp3,가족관계증명서, 안금 회사 제출용 가족 관계 직명서 두부 주민번호 뒷자리 피공개 발급 가능할까요?, 안금 회사 제출용 가족 관계 직명서 두부 주민번호 뒷자리 피공개 발급 가능할까요?,0,1,0,1,
표준어_건강보험자격득실확인서_child_female_echo_0191.mp3,건강보험자격득실확인서, 오늘 산부 자격득시를 확인서 뽑아가능할까요?, 오늘 산부 자격득시를 확인서 뽑아가능할까요?,0,1,0,1,
표준어_건강보험자격득실확인서_child_female_onyx_0152.mp3,건강보험자격득실확인서," 아능하면 빨리 사지원 서류, 건보 자격득실 확인세한 부 때고 싶어요"," 아능하면 빨리 사지원 서류, 건보 자격득실 확인세 한 부 때고 싶어요",0,1,0,1,
표준어_건강보험자격득실확인서_child_male_echo_0162.mp3,건강보험자격득실확인서, 방금 입사지원 소류 자격특실 확인서 일부 떼고 싶어요, 방금 입사지원 소류 자격특실 확인서 일부 때리고 싶어요,0,1,0,1,
표준어_건강보험자격득실확인서_child_male_nova_0188.mp3,건강보험자격득실확인서, 에출서로용 건보 자격득실 파킨서 두부 주소 전체 출협 되고 싶어요. 해줄래요?," 에출서로용, 건보 자격득실 파킨서 두부, 주소 전체 출협되고 싶어요. 해줄래요?",0,1,0,1,
표준어_건강보험자격득실확인서_child_male_onyx_0192.mp3,건강보험자격득실확인서, 내부 건강보험 자격택실 확인서 뽑아 해, 내부 건강보험 자격택실 확인서 뽑아 해,0,1,0,1,
표준어_건강보험자격득실확인서_middleaged_female_alloy_0134.mp3,건강보험자격득실확인서, 오늘 일부 자격득실 확인서 뽑아주세요, 오늘 일부 자격득실 확인서 뽑아주세요,0,1,0,1,
표준어_건강보험자격득실확인서_middleaged_female_echo_0193.mp3,건강보험자격득실확인서, 당장 건보 자격특실로 하긴서 두부 발급해 주실래요? 하하 ST 건강 21, 당장 건보 자격특실로 확인서 두부 발급해 주실래요? 하하 ST 건강 21,0,1,0,1,
표준어_건강보험자격득실확인서_middleaged_female_onyx_0136.mp3,건강보험자격득실확인서, 가능하면 빨리 건보 자격득실 확인소 한 부 발급해 부탁해요, 가능하면 빨리 건보 자격득실 확인소 한 부 발급해 부탁해요,0,1,0,1,
표준어_건강보험자격득실확인서_middleaged_female_onyx_0184.mp3,건강보험자격득실확인서, 지금 회사 제출용 건보 자격득실 확인서 두부 무인 민원 발급기 떼고 싶어요, 지금 회사 제출용 건보 자격득실 확인서 두부 무인 민원 발급기 떼고 싶어요,0,1,0,1,
표준어_건강보험자격득실확인서_middleaged_female_shimmer_0120.mp3,건강보험자격득실확인서, 지금 자격득실 확인서 한부 바로 발급해 부탁해요., 지금 자격득실 확인서 한부 바로 발급해 부탁해요.,0,1,0,1,
표준어_건강보험자격득실확인서_middleaged_male_nova_0135.mp3,건강보험자격득실확인서, 지금 학계 제출용 건부 자격특실 확인서 내부 모바일 주소 전체 출혁 되고 싶어 해주세요., 지금 학계 제출용 건부 자격특실 확인서 내부 모바일 주소 전체 출혁 되고 싶어 주세요.,0,1,0,1,
표준어_건강보험자격득실확인서_middleaged_male_onyx_0128.mp3,건강보험자격득실확인서," 가능하면 빨리 대출 서류용, 건강보험 자격득실 확인서 세부 정부 24 때고 싶어요."," 가능하면 빨리 대출 서류용, 건강보험 자격득실 확인서 세부 정부 24 때고 싶어요.",1,1,1,1,
표준어_건강보험자격득실확인서_senior_female_nova_0151.mp3,건강보험자격득실확인서, 오늘 자격특시에 확인서 두부 바로 발급해 부탁해요, 오늘 자격특시에 확인서 두부 바로 발급해 부탁해요,0,1,0,1,
표준어_건강보험자격득실확인서_senior_female_onyx_0107.mp3,건강보험자격득실확인서, 지금 입사 지원 서류 자격득실 확인서 내부 키디에 프로 떼고 싶어요, 지금 입사지원 서류 자격특실 확인서 내부 키디의 프로 떼고 싶어요,0,1,0,1,
표준어_건강보험자격득실확인서_senior_female_shimmer_0179.mp3,건강보험자격득실확인서, 가능하면 빨리 회사 제출용 자격득실 확인서 두부 모바일 배급해., 가능하면 빨리 회사 제출용 자격득실 확인서 두부 모바일 발급해,0,1,0,1,
표준어_건강보험자격득실확인서_senior_male_shimmer_0104.mp3,건강보험자격득실확인서, 오늘 학교 제출용 자격특실 확인서 내부 주민센터 빼고 싶어요, 오늘 학교 제출용 자격특실 확인서 내부 주민센터 빼고 싶어요,0,1,0,1,
표준어_건강보험자격득실확인서_youngadult_female_alloy_0122.mp3,건강보험자격득실확인서, 자격 득실 확인서 일부 바로 발급해 가능할까요?, 자격특실 확인서 일부 바로 발급해 가능할까요?,0,1,0,1,
표준어_건강보험자격득실확인서_youngadult_female_alloy_0147.mp3,건강보험자격득실확인서," 지금 한부, 건보, 자격득실 확인서 지금 뽑아주세요."," 지금 한부, 건보 자격득실 확인서 지금 뽑아주세요.",0,1,0,1,
표준어_건강보험자격득실확인서_youngadult_male_shimmer_0112.mp3,건강보험자격득실확인서, 오늘 대출 서류형 자격득실 확인서 두부 모바일 떼고 싶어요, 오늘 대출 서류형 자격득실 확인서 두부 모바일 떼고 싶어요,0,1,0,1,
표준어_날씨_child_female_alloy_0222.mp3,날씨, 내일 밤 대구 강수 확률 알려주세요. 알려주세요., 내일 밤 대구 강수 확률 알려주세요. 알려주세요.,0,0,0,0,
표준어_날씨_child_female_nova_0204.mp3,날씨, 이번 주 금요일 저녁 포항 날씨 어때요? 볼게요., 이번 주 금요일 저녁 포항 날씨 어때요? 볼게요.,1,1,1,1,
표준어_날씨_child_female_nova_0279.mp3,날씨," 오늘 전형 눈 오나요, 사월?"," 오늘 전형 눈 오나요, 사월?",0,0,0,0,
표준어_날씨_child_female_shimmer_0284.mp3,날씨, 이번 주말 아침 우산 필요해요. 수원 확인할게요., 이번 주말 아침 우산 필요해요. 수원 확인할게요.,0,0,0,0,
표준어_날씨_child_female_shimmer_0291.mp3,날씨, 밤에 수원 날씨 요약 부탁해요. 알려주세요., 다음에 수원 날씨 요약 부탁해요. 알려주세요.,1,1,1,1,
표준어_날씨_child_male_shimmer_0247.mp3,날씨, 다음 주말 저녁 순천 날씨 어때요? 볼게요., 다음 주말 저녁 순천 날씨 어때요? 볼게요.,1,1,1,1,
표준어_날씨_child_male_shimmer_0292.mp3,날씨, 밤에 광주 바람 강해요?, 밤에 광주 바람 강해요?,0,0,0,0,
표준어_날씨_middleaged_female_echo_0212.mp3,날씨, 모랫밤 광양 날씨 어때요? 확인할게요., 모랫밤 광양 날씨 어때요? 확인할게요.,1,1,1,1,
표준어_날씨_middleaged_female_echo_0220.mp3,날씨, 밤에 처음 비와요?, 밤에 처음 비와요?,0,0,0,0,
표준어_날씨_middleaged_female_nova_0228.mp3,날씨, 내일 오후 광양 강수 확률 알려줘요. 골께요., 내일 오후 광양 강수 확률 알려줘요. 골께요.,0,0,0,0,
표준어_날씨_middleaged_female_shimmer_0293.mp3,날씨, 이번 주 금요일 아침 서울 날씨 어때요? 볼게요., 이번 주 금요일 아침 서울 날씨 어때요? 볼게요,1,1,1,1,
표준어_날씨_senior_female_alloy_0251.mp3,날씨, 내일 아침 체감 온도는 어떨까요? 정주 알려주세요., 내일 아침 체감 온도는 어떨까요? 정주 알려주세요.,0,0,0,0,
표준어_날씨_senior_female_nova_0235.mp3,날씨, 아침에 태구 바람 강해요? 볼게요, 아침에 태구 바람 강해요? 볼게요,0,0,0,0,
표준어_날씨_senior_female_nova_0288.mp3,날씨, 전역의 광주 비와요? 볼게요., 전역의 광주 비와요? 볼게요.,0,0,0,0,
표준어_날씨_senior_male_echo_0262.mp3,날씨, 오늘 밤 울산 강수 확률 알려줘요. 확인할게요., 오늘 밤 울산 강수 확률 알려줘요. 확인할게요.,0,0,0,0,
표준어_날씨_senior_male_onyx_0252.mp3,날씨, 암의 세종기원 알려주세요. 확인할게요., 암의 세종기원 알려주세요. 확인할게요.,0,0,0,0,
표준어_날씨_youngadult_female_alloy_0207.mp3,날씨, 저녁에 제주 비와요?, 저녁의 제주 비와요?,0,0,0,0,
표준어_날씨_youngadult_female_echo_0234.mp3,날씨," 이번 주말 밤 눈 오나요, 청주? 볼게요."," 이번 주말 밤 눈 오나요, 청주? 볼게요.",0,0,0,0,
표준어_날씨_youngadult_male_echo_0236.mp3,날씨, 전역에 전주 기온 알려주세요. 알려주세요., 전역에 전주 기온 알려주세요. 알려주세요.,0,0,0,0,
표준어_등본_child_female_alloy_0353.mp3,등본, 지금 입사지원 서류 등본 두부 PDF로 떼고 싶어요, 지금 입사주한 서류 등본 두부 PDF로 떼고 싶어요.,1,1,1,1,
표준어_등본_child_female_echo_0328.mp3,등본," 가능하면 빨리 주민들로등본 일부, 무인민원 발급기 주민번호 뒷자리 피공개 발급해 줄��요?", 가능하면 빨리 주민든 녹등본 일부 무인민원 발급기 주민번호 뒷자리 비공개 발급해 줄��요,1,1,1,1,
표준어_등본_child_female_onyx_0352.mp3,등본, 당장 두부 주민 등록 등봉 지금 뽑아 해 줘요, 당장 두부 주민 등록 등번 지금 뽑아 해 줘요,0,1,0,1,
표준어_등본_child_male_onyx_0343.mp3,등본," 입사지원 서류 등본 내부, PDF로 주민 모노 뒷자리 비공개 발급해 부탁해요. ST 등본 250."," 입사지원 서류 등본 내부, PDF로 주민 모노 뒷자리 비공개 발급해 부탁해요. ST 등본 250.",1,1,1,1,
표준어_등본_middleaged_female_echo_0325.mp3,등본, 가능하면 빨리 입사지원 서류 등본 산부 정부 24주민 번호 뒷자리 비공개 발급해 줄까요?, 가능하면 빨리 입사지원 서류 등본 산부 정부 24주민 번호 뒷자리 비공개 발급해 줄까요?,1,1,1,1,
