file,keyword,text_a,text_c,match_a,match_b,match_c,match_d,condition
충청도_건강보험자격득실확인서_middleaged_female_alloy_0125.mp3,건강보험자격득실확인서, 그리고 건강보험 자격득실을 하긴서 좀 밝읍 좀 해줘요. 요주시오., 그리고 건강보험 자격득치를 하긴 해서 좀 밝읍 좀 해줘요. 요주시오.,0,1,0,1,
충청도_건강보험자격득실확인서_middleaged_female_nova_0134.mp3,건강보험자격득실확인서," 급하게 건보 자격득실 확인서 한부 필요하우다 밝은 빨급 좀 해줘요, 지겨요."," 급하게 건보 자격득실 확인서 한 부 필요하우다 밝은 빨급 좀 해줘요, 유지계요",0,1,0,1,
충청도_건강보험자격득실확인서_middleaged_male_nova_0149.mp3,건강보험자격득실확인서, 그리어 프린트테야 자격특실 확인 서뻣게요, 그려 프린트테야 자격특실 확인 서뻣게요,0,1,0,1,
충청도_건강보험자격득실확인서_middleaged_male_shimmer_0156.mp3,건강보험자격득실확인서," 건강보험 자격 득실 확인서 한 통 발급 좀 해줘요. 야, 쓰겠다."," 건강보험 자격 득실 확인서 한 통 발급 좀 해줘요. 야, 쓰겠다.",1,1,1,1,
충청도_건강보험자격득실확인서_senior_female_shimmer_0171.mp3,건강보험자격득실확인서, 엉량 보험공단 가서 자격 특신을 확인해서 발급 좀 해줘요., 엉냥보험공단 가서 자격특신 확인서 발급 좀 해줘요 고유,0,1,0,1,
충청도_건강보험자격득실확인서_senior_male_alloy_0168.mp3,건강보험자격득실확인서, 자격택시로 확인서 그것 팩스로 바로 되나예요?, 자격택시로 확인서 그것 팩스로 바로 되나예요?,0,1,0,1,
충청도_건강보험자격득실확인서_senior_male_echo_0139.mp3,건강보험자격득실확인서," 그려, 이 지켜서 자격특슈 확인서 내야 된다요"," 그려, 이직해서 자격특수 확인서 내야 된다요",0,1,0,1,
충청도_건강보험자격득실확인서_youngadult_female_echo_0157.mp3,건강보험자격득실확인서, 건강보험 자격특실 활인서 발급 좀 해줘요. 가야 된다요., 건강보험 자격특실 활인서 발급 좀 해줘요. 가야 된다요.,0,1,0,1,
충청도_건강보험자격득실확인서_youngadult_female_nova_0147.mp3,건강보험자격득실확인서, 그리고 건강보험 공단에 전화해야 할까? 자격특실 확인서요., 그리고 건강보험 홍단에 전화해야 할까? 자족특실 확인서요.,0,1,0,1,
충청도_날씨_child_female_echo_0270.mp3,날씨, 나이씨 플림은 등산이나 가불어야지요, 나이씨 플림은 등산이나 가불어야지요,0,0,0,0,
충청도_날씨_child_female_echo_0293.mp3,날씨, 내일 아이스보고 빨리 해야 쓰웠다요., 내일 아이스보고 빨리 해야 쓰웠다요.,0,0,0,0,
충청도_날씨_child_female_nova_0230.mp3,날씨, 그리고 오늘 날씨가 진짜 변덕이 죽글뜩 하네요, 그리고 오늘 날씨가 진짜 변덕이 죽글뜩 하네요,1,1,1,1,
충청도_날씨_child_female_onyx_0255.mp3,날씨, 날씨 풀리면 등산이나 가자요., 날씨 풀리면 등산이나 가자요.,1,1,1,1,
충청도_날씨_child_female_onyx_0296.mp3,날씨, 오늘 우산 필요하네요. 대전요., 오늘 우산 필요하네요. 대전요.,0,0,0,0,
충청도_날씨_child_male_nova_0206.mp3,날씨, 오늘 창원 날씨 었던 호과요?, 오늘 차원 날씨 어떤 호흡과요?,1,1,1,1,
충청도_날씨_middleaged_female_echo_0205.mp3,날씨, 이렇게 날씨 좋은데 집에 있나요?, 이렇게 날씨 좋은데 집에 있나요?,1,1,1,1,
충청도_날씨_middleaged_female_onyx_0272.mp3,날씨, 습도가 높아갔고 영집집해 보네요., 습도가 높아갔고 영집집해 보네요,0,0,0,0,
충청도_날씨_senior_female_alloy_0212.mp3,날씨, 포항 바람 하영 북주가요, 포항 바람 하영 북주가요,0,0,0,0,
충청도_날씨_senior_male_alloy_0228.mp3,날씨, 날씨 오프을 한 번 켜바라요., 날씨 오프을 한 번 켜바라요.,1,1,1,1,
충청도_날씨_senior_male_echo_0208.mp3,날씨, 강수왕률 넷프로고요., 강수왕률 랩 프로고야?,0,0,0,0,
충청도_날씨_senior_male_shimmer_0250.mp3,날씨, Intercom!, IN progress,0,0,0,0,
충청도_날씨_youngadult_female_alloy_0276.mp3,날씨, 오늘 우산 필요한의 유 대전유., 오늘 우산 필요한의 유 대전유.,0,0,0,0,
충청도_날씨_youngadult_male_nova_0244.mp3,날씨, 나이스도 좋은데 시원한 거나 먹자요?, 나이 수도 좋은데 시원한 거나 먹자요,0,0,0,0,
충청도_날씨_youngadult_male_onyx_0258.mp3,날씨,日本でかな、アノンでかなよ,日本でかな、アノンでかなよ,0,0,0,0,
충청도_등본_child_female_nova_0383.mp3,등본, 그려 주민등록 등분 두부 바로 발급정 해줘요? 해야될래요?, 그래요 주민등록 등분 두 분 바로 발급정 해줘요? 해야될래요?,0,1,0,1,
충청도_등본_child_female_nova_0386.mp3,등본, 등본 한 통만 얼른 발급 좀 해줘요. 와야요., 등본 한 통만 얼른 발급 좀 해줘요. 와야요.,1,1,1,1,
충청도_등본_child_female_onyx_0320.mp3,등본, 2민센터 문 닫기 전에 등본 발급 중 해줘요. 온라이오, 2민센터 문 닫기 전에 등본 발급 중 해줘요. 온라이오,1,1,1,1,
충청도_등본_child_female_onyx_0366.mp3,등본, 그리어? 등몬 일부 필요하네요. 요소 발급 좀 해줘요. 해줄래요?, 그리어? 등본 일부 필요하네요. 요소 발급 좀 해줘요. 해줄래요?,0,1,1,1,
충청도_등본_child_female_shimmer_0303.mp3,등본, 시간 남은 등봉한 통만 발급 좀 해줘요. 쭉 소요, 시간 남은 등봉한 통만 발급 좀 해줘요. 쭉 소요,0,1,0,1,
충청도_등본_child_male_alloy_0336.mp3,등본, 아버지 등분이 필요한데 우연호유, 아버지 등분이 필요한데 우연호유,0,0,0,0,
충청도_등본_child_male_nova_0327.mp3,등본, 내 등분 좀 발급 좀 해줘요 나라요, 내 등분 좀 발급 좀 해줘요 나라유,0,1,0,1,
충청도_등본_child_male_onyx_0381.mp3,등본, 이 가는 길에 등본도 종류., 이 가는 길에 등본도 종류.,1,1,1,1,
충청도_등본_middleaged_female_alloy_0306.mp3,등본," 컴퓨터로 등 본점, 밝음점, 해줘요 저잉요"," 컴퓨터로 등 본점, 발급점, 해줘요 저행료",1,0,1,1,
충청도_등본_middleaged_male_nova_0382.mp3,등본, 주민 등록 등본 발급 좀 해줘야 하는 거 쉽당께요., 주민 등록 등본 발급 좀 해줘야 하는 거 쉽당께요.,1,1,1,1,
충청도_등본_senior_female_echo_0384.mp3,등본, 등본 발급 좀 해줘요. 이럴까? 가야 되는데. 귀찮네요., 등분 배급 좀 해줘요. 가야 되는데 귀찮네요.,1,1,0,1,
충청도_등본_senior_female_shimmer_0346.mp3,등본," 등번, 그것은 어디인지서 발극점 해줘, 유는 것이예요?"," 등번, 그것은 어디인지서 발극점 해줘, 유는 것이여요?",0,0,0,0,
충청도_등본_senior_female_shimmer_0389.mp3,등본, 주민등록 등본 겁나게 빨리 필요하단께요., 주민등록 등본 겁나게 빨리 필요하단께요.,1,1,1,1,
충청도_등본_youngadult_female_alloy_0349.mp3,등본,全部都開好了, 몽크가 어딘지서 파이크 좀 해줘요 노유,0,0,0,0,
충청도_등본_youngadult_female_alloy_0370.mp3,등본, 등본 발급 좀 해줘요는 것 좀 도와도요, 등본 발급 좀 해져 있는 것 좀 도와도요,1,1,1,1,
충청도_등본_youngadult_female_shimmer_0309.mp3,등본, 오늘 중으로 등 본설형 가져와 라인유, 오늘 중으로 등분 서류 가져와 라인유,1,0,0,0,
충청도_등본_youngadult_female_shimmer_0357.mp3,등본, 은행 제출용으로 등본 한통 발급점 해줘요 주소유, 은행 제출용으로 등본 한통 발급점 해줘요 주소유,1,1,1,1,
충청도_등본_youngadult_male_echo_0308.mp3,등본, 눈번 한통 발급받으러 왔는데요., 눈번 한통 발급받으러 왔는데요.,0,1,0,1,
충청도_등본_youngadult_male_nova_0353.mp3,등본, 딩본 떨라면 신분째 있어야 하지요?, 딩본 딸라면 신분제 있어야 허즈유,0,0,0,0,
충청도_등본_youngadult_male_onyx_0395.mp3,등본," 그려 아버지 등분이 필요한데, 어때요?"," 그려 아버지 등분이 필요한데, 어때요?",0,0,0,0,
충청도_등본_youngadult_male_shimmer_0358.mp3,등본, 오늘 중으로 등본 서류 가져올나요?, 오늘 중으로 등본 서류 가져올나요?,1,1,1,1,
충청도_초본_child_female_shimmer_0457.mp3,초본, 초본 배급 좀 해줘야 하는 것은 처음인 류., 초본 배급 좀 해줘야 하는 것은 처음인 류,1,1,1,1,
충청도_초본_child_male_nova_0453.mp3,초본, 처본 한 장만 있으면 된DIO?, 처벌 한 장만 있으면 된DIU,0,0,0,0,
충청도_초본_child_male_onyx_0482.mp3,초본, 초보는 왜 필요하다可能요," 초보는 왜 필요하다,か노요?",0,0,0,0,
충청도_초본_child_male_shimmer_0484.mp3,초본, 일부 주민등록 초본 발급점 해줘야 해요., 일부 주민등록초본 발급점 해줘야 해요.,1,1,1,1,
충청도_초본_middleaged_female_echo_0449.mp3,초본," 그리야, 지금 야 주민등록 초본 다익급점 해줘요 밝급점 해줘요 트로프서요"," 그리야, 지금 야 주민등록 초본 다익급점 해줘요 발급점 해줘요 튜브 써요",1,1,1,1,
충청도_초본_middleaged_female_nova_0489.mp3,초본, 그려 4부 주민등록 초본 발급점 해줘요. 해주실래요?," 그려, 4부 주민등록 초본 발급점 해줘요. 해 주실래요?",1,1,1,1,
충청도_초본_middleaged_female_shimmer_0466.mp3,초본, 등본 말고 초본으로 발급 좀 해줘요., 등본 말고 초본으로 발급 좀 해줘요,1,1,1,1,
충청도_초본_middleaged_male_echo_0481.mp3,초본," 개난, 주민등록 초본, 발급주개 맞으며"," 개난, 듬인 등록 초본, 발급주개 맞으며",1,1,1,1,
충청도_초본_middleaged_male_nova_0446.mp3,초본, 그리고 여기 초번도 떼 수 있을까요?, 그리고 여기 초번도 떼 수 있을까요?,0,0,0,0,
충청도_초본_middleaged_male_shimmer_0458.mp3,초본," 내 초본점, 발급점 해줘요 줄아요."," 내 초본점, 발급점 해줘요 줄아요.",1,1,1,1,
충청도_초본_senior_female_alloy_0436.mp3,초본, 초보내 주소 다 나온 거 맞지 라요?, 초보내 주소 단아온거 맞지 라요?,0,0,0,0,
충청도_초본_senior_female_nova_0470.mp3,초본, 저번 배급 되나요?, 저번 발급 되나요?,0,0,0,1,
충청도_초본_senior_male_alloy_0408.mp3,초본, 등번 말고 초번으로 발급점 해줘요, 등번 말고 초번으로 발급 좀 해줘요,0,1,0,1,
충청도_초본_senior_male_echo_0406.mp3,초본, 내 주민등록 초본 한통 발급 좀 해줘요 너요, 내 주민등록 초본 한통 발급 좀 해줘요 너요,1,1,1,1,
충청도_초본_senior_male_echo_0427.mp3,초본, 그리고 여기 초본도 떼 수 있을까요?, 그리고 여기 초본도 떼 수 있을까요?,1,1,1,1,
충청도_초본_senior_male_shimmer_0420.mp3,초본, 초보원 한 통 발급 좀 해줘야 되는데 시간 얼마나 걸리노여?, 초보한 한통 발급 좀 해줘야 되는데 시간 얼마나 걸리노여?,0,1,0,1,
충청도_초본_youngadult_female_onyx_0486.mp3,초본," 이번엔 초본으로 발급 좀 해줘요. 야, 텐데요?"," 이번엔 초본으로 발급 좀 해줘요. 야, 텐데요?",1,1,1,1,
충청도_초본_youngadult_male_alloy_0483.mp3,초본, 지금요 주민등록 처벌 2부 발급점 해줘요 발급점 해줘요 두개 맞슴유, 지금요 주민등록 처벌 2부 발급점 해줘요 발급점 해줘요 두개 맞슴유,0,1,0,1,
충청도_초본_youngadult_male_nova_0403.mp3,초본, 초본 한 장만 퍼특 조보실요., 초본 한 장만 퍼특 조보시오요,1,1,1,1,
충청도_초본_youngadult_male_shimmer_0409.mp3,초본, 산 애들은 초본 때 일이 많아요., 산 애들은 초본 때 일이 많아요.,1,1,1,1,
충청도_초본_youngadult_male_shimmer_0495.mp3,초본, 저번 한 장만 있으면 된 디아이요., 저번 한 장만 있으면 된 디아이요.,0,0,0,0,
충청도_축제_child_female_alloy_0581.mp3,축제, 야시장 열리는 축제 가요, 야시장 열리는 축제 가요.,1,1,1,1,
충청도_축제_child_female_alloy_0589.mp3,축제, 이번 축제는 모 좀 다른 거 하나요?, 이번 축제는 모 좀 다른 거 하나요?,1,1,1,1,
충청도_축제_child_female_echo_0502.mp3,축제, 이번 버터 축제는 언제 다녀요?, 이번 버터곡 축제는 언제 다녀요?,1,1,1,1,
충청도_축제_child_female_echo_0583.mp3,축제, 축제 갈랑은 참 악길 난데요, 주제 갈랑은 참 악길 낀 데요,1,1,0,1,
충청도_축제_child_female_nova_0550.mp3,축제, 그리아 우리 동네 측되는 언제따요?, 그리아 우리 동네 측되는 언제따요?,0,0,0,0,
충청도_축제_child_female_onyx_0538.mp3,축제, 대학 축제 구경가장께요., 대학 축제 구경가장께요.,1,1,1,1,
충청도_축제_child_female_onyx_0542.mp3,축제, 대학 축제 보러 가자요., 내 학축제 보러 가자요.,1,1,1,1,
충청도_축제_child_female_onyx_0571.mp3,축제," 그려, 이번에 축제 뭐하노요?", 그려! 이번에 축제 뭐하노요?,1,1,1,1,
충청도_축제_child_female_shimmer_0574.mp3,축제, 대학 축제 보러 가자 요, 예약 축제 보러 가자요,1,1,1,1,
충청도_축제_child_male_echo_0501.mp3,축제, 이번 축제는 뭐 좀 다른 거 할까요?, 이번 축제는 뭐 좀 다른 거 할까요?,1,1,1,1,
충청도_축제_child_male_nova_0518.mp3,축제, 축제하는데 차될 때 있겠나요?, 죽지 않은데 차데일 때 있겠나요?,1,1,0,1,
충청도_축제_child_male_onyx_0527.mp3,축제," 그려, 축제 마지막 날이라 사람 많다요"," 그려, 축제 마지막 날이라, 사람 많다요",1,1,1,1,
충청도_축제_child_male_shimmer_0526.mp3,축제, 이번 축제는 좀 재밌지겠냐 요?, 이번 축제는 좀 재미지겠냐 요?,1,1,1,1,
충청도_축제_middleaged_female_echo_0503.mp3,축제, 이번에 축제 뭐 한다냐용?, 이번에 축제 뭐 한다냐용?,1,1,1,1,
충청도_축제_middleaged_female_echo_0569.mp3,축제," 축제하는 뒤, 자들 때 익었어요"," 축제하는 뒤, 자될 때 입꼈어요",1,1,1,1,
충청도_축제_middleaged_female_echo_0587.mp3,축제, 축제 가수 두고 오는 요, 축제 가수 두고 오는 요,1,1,1,1,
충청도_축제_middleaged_female_onyx_0510.mp3,축제, 그려 해변 축제보로 가장 깨요, 그려 해변 축제보로 가장 깨요,1,1,1,1,
충청도_축제_middleaged_female_onyx_0549.mp3,축제, 쉽지에 가서 만난 거 사목자인유, 쉽지에 가서 만난 거 사목자인유,0,0,0,0,
충청도_축제_middleaged_female_onyx_0596.mp3,축제, 쥐하는데 주차할 때 있나요?, 쭉쭉 지하는데 주차할 때 있나요?,0,0,0,0,
충청도_축제_middleaged_male_alloy_0516.mp3,축제, 해변 축제 보러 가자요., 해변 축제 보러 가자요.,1,1,1,1,
충청도_축제_middleaged_male_echo_0554.mp3,축제, 이번 축제는 모종 다른 거 할까요?, 이번 특제는 모종 다른 거 할까요?,1,1,0,1,
충청도_축제_middleaged_male_onyx_0544.mp3,축제," 그리어, 축제 가수 누구 오노요?"," 그리오, 축제 가수 누구 오노요?",1,1,1,1,
충청도_축제_senior_female_echo_0592.mp3,축제, 이번에 축제 뭐하노요?, 이번에 축제 뭐 하노요?,1,1,1,1,
충청도_축제_senior_female_shimmer_0545.mp3,축제, 그래 이번 축제는 좀 재밌겠나요?, 그래 이번 주째는 좀 재밌겠나요?,1,1,0,1,
충청도_축제_senior_female_shimmer_0564.mp3,축제, 거기 축제 제모 딱 하대요?, 거기 축제 제모 딱 하대요?,1,1,1,1,
충청도_축제_senior_male_alloy_0508.mp3,축제, 오늘부터 축제 시작이다요, 오늘부터 축제 시작이다요,1,1,1,1,
충청도_축제_senior_male_echo_0539.mp3,축제, 고식이 직제 겁나게 재밌다고 호듬한요," 거식이 축제, 겁나게 재미지다고 헛음하며",0,0,1,1,
충청도_축제_senior_male_shimmer_0524.mp3,축제, 주말의 축제 구경이나 가자요, 주말의 축제 구경이나 가자요,1,1,1,1,
충청도_축제_senior_male_shimmer_0540.mp3,축제, 축추가일 때 모입고 갈까요?, 축추가 이때 뭐 입고 갈까요?,0,0,0,0,
충청도_축제_youngadult_female_alloy_0535.mp3,축제, 이번 버트꽃 측제는 언제 다녀요?, 이번 버터 측제는 언제 다녀요?,0,0,0,0,
충청도_축제_youngadult_female_alloy_0559.mp3,축제, 그리어 오늘부터 축제시작이다요., 그리어 오늘부터 축제 시작이 나요.,1,1,1,1,
충청도_축제_youngadult_female_nova_0560.mp3,축제, 밤에 하는 불꽃 축제할까요?, 밤에 하는 불꽃 축제할까요?,1,1,1,1,
충청도_축제_youngadult_female_onyx_0532.mp3,축제, 우리도 축제 부스 하나 내볼까나요?, 우리도 축제 부스 하나 내볼까나요?,1,1,1,1,
충청도_축제_youngadult_female_onyx_0533.mp3,축제, 해왕 축제 구경과장께요, 해왕 축제 구경과 장께요,1,1,1,1,
충청도_축제_youngadult_female_shimmer_0566.mp3,축제, 가을앤 원축제가 있나요?, 가을앤 원 축제가 있나요?,1,1,1,1,
충청도_축제_youngadult_female_shimmer_0580.mp3,축제, 축제하는 뒤 차될 때 익었어요?, 축제하는 뒤 차될 때 익었어요?,1,1,1,1,
충청도_축제_youngadult_male_nova_0517.mp3,축제, 해변 축제 보러 가자요., 해변 특제 보러 가자요.,1,1,0,1,
충청도_축제_youngadult_male_nova_0541.mp3,축제, 오늘부터 죽제 시작이예요, 오늘부터 죽제 시작이예요,0,0,0,0,
충청도_축제_youngadult_male_nova_0568.mp3,축제, 이번에 축제 뭐하노요?, 이번에 축제 뭐하노요?,1,1,1,1,
충청도_축제_youngadult_male_onyx_0506.mp3,축제, 저 초대가서 누구라고 그라데요?, 제 초대가서 누구라고 그라데요?,0,0,0,0,
충청도_행사_child_female_alloy_0650.mp3,행사, 대주 행사 일정 보여주기요, 대주 행사 일정 보여주기요,1,1,1,1,
충청도_행사_child_female_alloy_0696.mp3,행사, 가족이랑 갈만한 서울 행사 추천해줘요., 가족이랑 갈만한 서울 행사 추천해줘요.,1,1,1,1,
충청도_행사_child_female_onyx_0670.mp3,행사," 무료 행사 있나요, 채주유?"," 무료 행사 있나요, 체줘?",1,1,1,1,
충청도_행사_child_male_nova_0672.mp3,행사, 모래 서울 행사 뭐 있어요?, 모래 서울 행사 뭐 있어요?,1,1,1,1,
충청도_행사_child_male_shimmer_0606.mp3,행사, 무료 행사에 습과 세정유," 무료 행사, 잇, 숙과 세정유",1,1,1,1,
충청도_행사_middleaged_female_nova_0608.mp3,행사, 내일 근처 행사 뭐 있죠?, 내일 근처 행사 뭐 있죠?,1,1,1,1,
충청도_행사_middleaged_female_shimmer_0655.mp3,행사, 이려 포항 행사 일정 확인할게요., 이려 포항 행사 일정 확인할게요.,1,1,1,1,
충청도_행사_middleaged_male_echo_0644.mp3,행사, 정주 행사 일정 보여주게요., 정주 행사 일정 보여주게요.,1,1,1,1,
충청도_행사_middleaged_male_nova_0658.mp3,행사, 내일 근처 행사 보이죠?, 내일 근처 행사 보이죠?,1,1,1,1,
충청도_행사_senior_female_alloy_0605.mp3,행사, 내일 근처 행사 뭐 있죠?, 내일 근처 행사 뭐 있죠?,1,1,1,1,
충청도_행사_senior_female_nova_0693.mp3,행사, 제주행사 일정 보여주게 요., 제주행사의 정 보여주게 요.,1,1,1,1,
충청도_행사_senior_male_shimmer_0628.mp3,행사, 모래 서울 행사 뭐 있어요?, 모래 서울 행사 뭐 있어요?,1,1,1,1,
충청도_행사_youngadult_female_nova_0676.mp3,행사, 가족이랑 갈만한 세종 행사 추천해 줍어요, 가족이랑 갈만한 세종 행사 추천해 줍어요,1,1,1,1,
충청도_행사_youngadult_female_shimmer_0612.mp3,행사, 무료 행사 있나요? 제주유?, 무료 행사 있나요? 제주유?,1,1,1,1,
충청도_행사_youngadult_female_shimmer_0630.mp3,행사, 호항 행사일정 확인할게요., 호황 행사 일정 확인할게요.,1,1,1,1,
표준어_가족관계증명서_child_female_nova_0054.mp3,가족관계증명서, 오늘 대출설 이용 가족관계 직명서 세 볼 때고 싶어요., 오늘 대출설 이용 가족관계 직명서 세 볼 때고 싶어요.,0,1,0,1,
표준어_가족관계증명서_child_female_shimmer_0017.mp3,가족관계증명서, 오늘 가족 관계 진명서 두부 발급해 하시타버스트 가족 7이고, 오늘 가족 관계 진명서 두부 발급해 하시타버스트 가족 7이고,0,1,0,1,
표준어_가족관계증명서_child_male_alloy_0082.mp3,가족관계증명서, 지금 이부 가족 관계 직명서 뽑아 해, 지금 이부 가족관계 증명서 뽑아 해,0,1,1,1,
표준어_가족관계증명서_child_male_onyx_0067.mp3,가족관계증명서," 오늘 입사 지원 서류, 가족 관계 증명서, 두부, 주민센터 떼고 싶어요."," 오늘 입사 지원 서류, 가족 관계 증명서, 두부, 주민센터 떼고 싶어요",1,1,1,1,
표준어_가족관계증명서_middleaged_female_alloy_0056.mp3,가족관계증명서, 가능하면 빨리 가족 증명서 3위 바로 발급해 주실래요?, 가능하면 빨리 가족 증명서 3위 바로 발급해 주실래요?,0,1,0,1,
표준어_가족관계증명서_middleaged_female_nova_0040.mp3,가족관계증명서, 당장 회사 지출료는 가족 관계 증명서 떼고 싶어해, 당장 회사 제출용 가족 관계 증명서 떼고 싶어해,1,1,1,1,
표준어_가족관계증명서_middleaged_male_alloy_0069.mp3,가족관계증명서, 안금 가족 증명서 한부 바로 발급해주실래요?, 안금 가족 증명서 한부 바로 발급해주실래요?,0,1,0,1,
표준어_가족관계증명서_middleaged_male_shimmer_0092.mp3,가족관계증명서," 안장 관공서 제출용, 가족 증명서 세부 PDF로 발급 가능할까요?", 안장 관공서 제주룡 가족 증명서 세부 PDF로 발급 가능할까요?,0,1,0,1,
표준어_가족관계증명서_senior_female_nova_0077.mp3,가족관계증명서, 당장 대출 서유용 가족관계 증명서 두부 떼고 싶어요 부탁해요, 당장 대출 서유용 가족관계 증명서 두부 떼고 싶어요 부탁해요,1,1,1,1,
표준어_가족관계증명서_senior_male_nova_0066.mp3,가족관계증명서, 지금 관곤서 제출룬 가족관계 직량서 내부 주민센터 떼고 싶어요, 지금 관곤서 제출용 가족 관계 직량서 내부 주민센터 떼고 싶어요,0,1,0,1,
표준어_가족관계증명서_senior_male_shimmer_0075.mp3,가족관계증명서, 방금 두부 가족관계 직명서 지금 뽑아예 부탁해요., 방금 두부 가족관계 직명서 지금 뽑아예 부탁해요.,0,1,0,1,
표준어_가족관계증명서_youngadult_female_alloy_0031.mp3,가족관계증명서, 가족 증명서 이부 정부 24 때고 싶어요, 가족 증명서 이부 정보 24 때고 싶어요,0,1,0,1,
표준어_가족관계증명서_youngadult_female_alloy_0045.mp3,가족관계증명서, 지금 가족 증명서 지금 뽑아주세요, 지금 가족 직명서 지금 뽑아주세요,0,1,0,1,
표준어_가족관계증명서_youngadult_male_echo_0049.mp3,가족관계증명서, 지금 일부 가족 진명서 뽑아해 가는 갈까요?, 지금 일부 가족 진명서 뽑아해 가는 갈까요?,0,1,0,1,
표준어_가족관계증명서_youngadult_male_echo_0051.mp3,가족관계증명서, 당장 네 부가족 증명서 지금 뽑아야 가능할까요? ST 가족 551, 당장 네 부가족 증명서 지금 뽑아야 가능할까요? ST 가족 551,0,1,0,1,
표준어_가족관계증명서_youngadult_male_nova_0094.mp3,가족관계증명서, 지금 회사 제출용 가족 증명서 PDF로 현재 주소만 출력해 주실래요?, 지금 회사 제출용 가족 증명서 PDF로 현재 주소만 출력해 주실래요?,0,1,0,1,
표준어_건강보험자격득실확인서_child_female_alloy_0174.mp3,건강보험자격득실확인서," 가능하면 빨리 학교 제출용 건보, 자격특실, 확인서 무인민원 발급기 때고 싶어요.", 가능하면 빨리 학교 제출용 건보 자격특실 확인서 무인민원 발급기 때리고 싶어요,0,1,0,1,
표준어_건강보험자격득실확인서_child_female_nova_0104.mp3,건강보험자격득실확인서, 방금 3부 자격 등시유 확인서 뽑아 해줘요., 방금 3부 자격 등시효 확인서 뽑아 해줘요,0,1,0,1,
표준어_건강보험자격득실확인서_child_female_onyx_0152.mp3,건강보험자격득실확인서, 앞교 제출용 건보 자격특실 확인서 일부 주민센터 인소에 해 주실래요?, 앞교 제출용 건보 자격특실 확인서 일부 주민센터 인소해 주실래요?,0,1,0,1,
표준어_건강보험자격득실확인서_child_female_shimmer_0146.mp3,건강보험자격득실확인서, 지금 자격득 씨를 확인서 한 부 모바일 떼고 싶어요, 지금 자격득 씨를 확인서 한 부 모바일 때고 싶어요,0,1,0,1,
표준어_건강보험자격득실확인서_child_male_nova_0122.mp3,건강보험자격득실확인서," 애출 서류용, 건강보험 자격득실 확인서 내부 모바일 출력해 부탁해요."," 애출 서류용, 건강보험 자격득실 확인서 내부 모바일 출력해 부탁해요.",1,1,1,1,
표준어_건강보험자격득실확인서_child_male_shimmer_0161.mp3,건강보험자격득실확인서," 당장 학교 제출용, 건강보험 자격득실 확인서 내부 PD에 부럴때고 싶어요."," 당장 학교 제출용, 건강 모험 자격득실 확인서 내부 PD에 부럴때고 싶어요.",1,1,0,1,
표준어_건강보험자격득실확인서_middleaged_female_alloy_0141.mp3,건강보험자격득실확인서, 가능하면 빨리 대출 서류용 건강보험 자격 득실 확인서 세부 정보 24 대고 싶어요., 가능하면 빨리 대출 서류용 건강보험 자격특실 확인서 세부 정보 24대고 싶어요.,1,1,0,1,
표준어_건강보험자격득실확인서_middleaged_female_nova_0196.mp3,건강보험자격득실확인서, 안금 학교 제출용 자격득실 확인서 한 부 주민센터 때고 싶어요, 안금 학교 제출용 자격득실 확인서 한 부 주민센터 때고 싶어요,0,1,0,1,
표준어_건강보험자격득실확인서_senior_female_nova_0126.mp3,건강보험자격득실확인서," 관공서 제출용, 건보 자격특실 확인서 두부 모바일 때고 싶어요."," 관곰서 제출용, 건보 자격 득실 확인서 두부 모바일 떼고 싶어요.",0,1,0,1,
표준어_건강보험자격득실확인서_senior_male_echo_0102.mp3,건강보험자격득실확인서, 방금 입사지원 서류 자격득실 확인서 3부 정부 24 과거 주소 포함," 방금 입사지원 서류 자격득실 확인서 3부, 정부 24, 과거 주소 포함",0,1,0,1,
표준어_건강보험자격득실확인서_senior_male_onyx_0138.mp3,건강보험자격득실확인서," 권보자격득실 확인서 1, 2, 발급해 주실래요?"," 권보자격득실 확인서 1, 2, 발급해 주실래요?",0,1,0,1,
표준어_건강보험자격득실확인서_youngadult_female_nova_0151.mp3,건강보험자격득실확인서, 가능하면 빨리 건강보험 자격득쇼 확인서 세부 발급해., 가능하면 빨리 건강보험 자격득수 확인서 세부 발급해,0,1,0,1,
표준어_건강보험자격득실확인서_youngadult_female_shimmer_0143.mp3,건강보험자격득실확인서, 당장 회사 제출용 건강보험 자격득실 확인서 세부 발급해 줘요, 당장 회사 제출용 건강보험 자격득실 확인서 세부 발급해 줘요,1,1,1,1,
표준어_건강보험자격득실확인서_youngadult_female_shimmer_0197.mp3,건강보험자격득실확인서," 입사지원 서류, 건강보험 자격특실 확인서 한부, 주민센터 현재 주소만 발급해", 입사지원 서류 건강보험 자격특실 확인서 한부 주민센터 현재 주소만 발급해,0,1,0,1,
표준어_건강보험자격득실확인서_youngadult_male_alloy_0170.mp3,건강보험자격득실확인서, 가능하면 빨리 광공사 제출용 건보 자격득실 확인서 2부 정부 24 빼고 싶어요, 가능하면 빨리 광공사 대출용 건보 자격득실 확인서 2부 정부 24 빼고 싶어요,0,1,0,1,
표준어_건강보험자격득실확인서_youngadult_male_alloy_0189.mp3,건강보험자격득실확인서," 당장 산부, 건보 자격득실 확인서 지금 뽑아해보았다.", 당장 산부검보 자격득실 확인서 지금 뽑아해보았다.,0,1,0,1,
